Copernicus	B-PERSON
,	O
"	O
to	O
show	O
that	O
the	O
rotation	O
of	O
the	O
earth	O
about	O
the	O
sun	O
is	O
not	O
a	O
mere	O

probable	O
hypothesis	O
,	O
as	O
Copernicus	B-PERSON
had	O
thought	O
fit	O
to	O
announce	O
it	O
,	O
but	O
an	O
incontestable	O

truth	O
.	O
"	O

And	O
many	O
writers	O
,	O
though	O
not	O
going	O
so	O
far	O
as	O
this	O
,	O
are	O
yet	O
decided	O
in	O
their	O

statements	O
that	O
Rheticus	O
was	O
a	O
physical	O
Copernican	O
,	O
We	O
arrive	O
at	O
the	O
same	O
opinion	O

with	O
more	O
difficulty	O
.	O

#	O
#	O
p	O
.	O
8	O
(	O
#	O
108	O
)	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O

8	O

Notes	O
on	O
the	O
Antegalilean	B-ORG
Copernicans	I-ORG
.	O

Astrologicum	O
.	O
That	O
for	O
1546	B-DATE
is	O
dedicated	O
to	O
Rheticus	B-PERSON
,	O
who	O
,	O
says	O

Gassarus	B-PERSON
,	O
after	O
the	O
example	O
of	O
his	O
master	O
Copernicus	B-PERSON
,	O
gave	O
easier	O

introduction	O
and	O
clearer	O
demonstration	O
to	O
the	O
celestial	O
motions	O
.	O
It	O

is	O
probable	O
enough	O
that	O
,	O
next	O
afier	O
Rheticus	B-PERSON
,	O
Gassarus	B-PERSON
was	O
the	O
first	O

who	O
ventilated	O
the	O
name	O
of	O
Copernicus	B-PERSON
in	O
print	O
.	O

Erasmus	B-PERSON
Rheinhold	I-PERSON
(	O
1553	B-DATE
)	O
.	O
—	O
He	O
was	O
the	O
friend	O
of	O
Copernicus	B-PERSON
,	O

and	O
an	O
abettor	O
of	O
the	O
publication	O
;	O
but	O
his	O
view	O
was	O
very	O
different	O

from	O
that	O
of	O
Rheticus	B-PERSON
.	O
In	O
his	O
Prutenic	O
(	O
Prussian	O
)	O
tables	O
,	O
he	O
makes	O

use	O
of	O
the	O
observations	O
of	O
Copernicus	B-PERSON
,	O
and	O
he	O
constructs	O
tables	O
of	O
the	O

planets	O
both	O
on	O
the	O
old	O
and	O
on	O
the	O
Copernican	O
data	O
.	O
He	O
enters	O
into	O
no	O

discussion	O
,	O
and	O
(	O
according	O
to	O
Delambre	B-PERSON
)	O
finds	O
no	O
occasion	O
to	O
speak	O

either	O
of	O
the	O
motion	O
of	O
the	O
earth	O
or	O
of	O
the	O
sun	O
.	O
It	O
must	O
be	O
remarked	O

that	O
several	O
of	O
the	O
early	O
Copernicans	B-ORG
,	O
whatever	O
they	O
might	O
think	O
of	O

the	O
system	O
physically	O
or	O
mathematically	O
,	O
found	O
their	O
chief	O
source	O
of	O

admiration	O
in	O
the	O
changes	O
which	O
Copernicus	B-PERSON
made	O
in	O
the	O
numerical	O

data	O
of	O
the	O
planetary	O
,	O
and	O
especially	O
of	O
the	O
lunar	O
,	O
theory	O
.	O
These	O

numerical	O
data	O
might	O
with	O
ease	O
have	O
been	O
transplanted	O
into	O
the	O
Pto	O
-	O

lemaic	O
system	O
.	O
Rheinhold	B-PERSON
,	O
then	O
,	O
so	O
far	O
as	O
he	O
declares	O
himself	O
,	O
heads	O

the	O
school	O
of	O
numericai	O
Copernicans	B-ORG
.	O

Peter	B-orgperson
Ramus	I-orgperson
(	O
1572	B-DATE
)	O
.	O
—	O
This	O
celebrated	O
leader	O
of	O
opinion	O
is	O

reckoned	O
rather	O
among	O
the	O
philosophers	O
than	O
the	O
mathematicians	O
.	O

In	O
the	O
common	O
language	O
of	O
our	O
day	O
,	O
those	O
who	O
investigate	O
matter	O

have	O
usurped	O
the	O
name	O
of	O
philosopher	O
,	O
or	O
rather	O
,	O
perhaps	O
,	O
have	O
had	O

it	O
usurped	O
for	O
them	O
;	O
while	O
those	O
who	O
were	O
once	O
called	O
philo	O
-	O

sophers	O
*	O
are	O
now	O
usually	O
called	O
metaphysicians	O
.	O

This	O
is	O
of	O
no	O
con	O
-	O

sequence	O
,	O
t	O
except	O
in	O
the	O
confusion	O
it	O
creates	O
:	O
we	O
shall	O
in	O
this	O

article	O
use	O
the	O
term	O
philosopher	O
in	O
its	O
old	O
sense	O
.	O
Ramus	B-PERSON
,	O
a	O
thorough	O

opponent	O
of	O
the	O
old	O
philosophy	O
,	O
began	O
life	O
,	O
when	O
he	O
disputed	O
at	O
Paris	B-GPE

for	O
his	O
degree	O
of	O
master	O
of	O
arts	O
,	O
by	O
offering	O
to	O
maintain	O
the	O
contrary	O

of	O
any	O
assertion	O
whatsoever	O
of	O
Aristotle	B-PERSON
.	O
His	O
writings	O
†	O
were	O
censured	O

by	O
the	O
University	B-FAC
of	I-FAC
Paris	I-FAC	B-ORG
in	O
1543	B-DATE
,	O
the	O
year	O
in	O
which	O
Copernicus	B-PERSON

published	O
his	O
great	O
work	O
.	O
He	O
was	O
a	O
correspondent	O
of	O
Rheticus	B-PERSON
,	O
and	O

states	O
(	O
Sch	O
,	O
Math	O
.	O
book	O
ii	O
.	O
)	O
that	O
he	O
endeavoured	O
by	O
letter	O
to	O
per	O
-	O

suade	O
him	O
to	O
free	O
astronomy	O
altogether	O
from	O
hypothesis	O
;	O
and	O
that	O
if	O

Rheticus	B-PERSON
had	O
not	O
been	O
obliged	O
by	O
circumstances	O
to	O
betake	O
himself	O

to	O
the	O
practice	O
of	O
medicine	O
,	O
the	O
mathematics	O
might	O
have	O
had	O

another	O
Copernicus	B-PERSON
to	O
celebrate	O
.	O
Ramus	B-PERSON
,	O
then	O
,	O
was	O
for	O
astronomy	O

without	O
hypotheses	O
,	O
but	O
with	O
a	O
very	O
high	O
opinion	O
of	O
Copernicus	B-PERSON

and	O
of	O
his	O
system	O
as	O
against	O
previous	O
ones	O
;	O
so	O
far	O
his	O
meaning	O
is	O

not	O
very	O
clear	O
.	O
Mæstlinus	B-PERSON
took	O
him	O
literally	O
,	O
as	O
advocating	O
merely	O

7	O

*	O
It	O
must	O
,	O
however	O
,	O
he	O
observed	O
,	O
that	O
mind	O
and	O
matter	O
were	O
both	O
subjects	O
of	O
the	O

ancient	O
philosophy	O
,	O
physics	O
being	O
natural	O
philosophy	O
.	O
The	O
new	O
school	O
advocated	O

experimental	O
pliilosophy	O
,	O
professing	O
to	O
draw	O
all	O
their	O
conclusions	O
from	O
experiment	O
.	O

The	O
two	O
terms	O
were	O
antagonists	O
for	O
some	O
time	O
;	O
but	O
at	O
last	O
they	O
coalesced	O
and	O
for	O

more	O
than	O
a	O
century	O
writers	O
and	O
teachers	O
have	O
talked	O
of	O
natural	O
and	O
experimental	O

philosophy	O
,	O
a	O
combination	O
which	O
still	O
lingers	O
in	O
the	O
prospectuses	O
of	O
schools	O
and	O

lectures	O
.	O

+	O
It	O
is	O
impossible	O
to	O
keep	O
words	O
to	O
their	O
meanings	O
.	O
The	O
words	O
physician	O
and	O

naturalist	O
are	O
of	O
the	O
same	O
original	O
meaning	O
,	O
namely	O
,	O
investigators	O
of	O
the	O
external	O

world	O
;	O
but	O
the	O
first	O
now	O
means	O
a	O
person	O
who	O
looks	O
after	O
the	O
health	O
of	O
men	O
,	O
while	O
the	O

second	O
means	O
one	O
who	O
looks	O
after	O
the	O
classification	O
,	O
&	O
c	O
.	O
of	O
brutes	O
and	O
vegetabies	O
.	O

#	O
It	O
is	O
a	O
coincidence	O
of	O
date	O
worth	O
noting	O
,	O
with	O
reference	O
to	O
the	O
attack	O
on	O
the	O
old	O

system	O
,	O
that	O
the	O
astronomy	O
of	O
Copernicus	B-PERSON
and	O
the	O
logic	O
of	O
Ramus	B-PERSON
were	O
published	O
in	O

the	O
same	O
year	O
.	O

